"","Time","Price","Country"
"2689",1725,803.630711651562,3
"2690",1727,623.317762569055,3
"2691",1729,1029.33221576828,3
"2692",1731,277.401809726454,3
"2693",1733,651.669054854789,3
"2694",1735,361.096327510683,3
"2695",1737,1135.99977378851,3
"2696",1739,786.320565939372,3
"2697",1741,634.711951434629,3
"2698",1743,612.34492947108,3
"2699",1745,697.280625685044,3
"2700",1747,562.199839330979,3
"2701",1749,676.922054005628,3
"2702",1751,415.337117429214,3
"2703",1753,255.149269453524,3
"2704",1755,590.479226503426,3
"2705",1757,702.873198877213,3
"2706",1759,753.891327416589,3
"2707",1761,532.802632892147,3
"2708",1763,748.565567069615,3
"2709",1765,901.213009905802,3
"2710",1767,925.369376855955,3
"2711",1769,20.5822866291081,3
"2712",1771,841.081884402865,3
"2713",1773,761.387462461237,3
"2714",1775,727.335740673087,3
"2715",1777,739.19096353971,3
"2716",1779,247.703003771828,3
"2717",1781,850.932100927681,3
"2718",1783,696.107209055364,3
"2719",1785,498.711470764237,3
"2720",1787,621.223573279555,3
"2721",1789,460.676978468044,3
"2722",1791,772.202480135773,3
"2723",1793,1000.2488694201,3
"2724",1795,778.193569626046,3
"2725",1797,317.73451922228,3
"2726",1799,357.951374210808,3
"2727",1801,834.648841986296,3
"2728",1803,558.468204602909,3
"2729",1805,676.449349395861,3
"2730",1807,506.619354125292,3
"2731",1809,515.190543057985,3
"2732",1811,696.978960958104,3
"2733",1813,427.857426990339,3
"2734",1815,848.984010632374,3
"2735",1817,592.531039392553,3
"2736",1819,549.65161159736,3
"2737",1821,529.132829612234,3
"2738",1823,947.015863919064,3
"2739",1825,683.153333789088,3
"2740",1,3376.08690778697,4
"2741",3,3667.57665536994,4
"2742",5,3259.55872873107,4
"2743",7,3759.07717978401,4
"2744",9,3318.73693240955,4
"2745",11,3488.17006881022,4
"2746",13,3333.21517435584,4
"2747",15,3260.9697919011,4
"2748",17,3375.07757715771,4
"2749",19,3217.88690983438,4
"2750",21,3391.05334395568,4
"2751",23,3000.24925168141,4
"2752",25,3028.90775843734,4
"2753",27,3393.10576171113,4
"2754",29,2947.08488418975,4
"2755",31,3211.68380252229,4
"2756",33,3250.41941204952,4
"2757",35,3166.54617061455,4
"2758",37,2912.37037682879,4
"2759",39,2923.39061215314,4
"2760",41,3029.76334353481,4
"2761",43,3063.65884967503,4
"2762",45,2940.57854469691,4
"2763",47,2794.49994709936,4
"2764",49,2546.717820824,4
"2765",51,2830.31638342216,4
"2766",53,2986.21836920611,4
"2767",55,2931.43398328932,4
"2768",57,2777.05083347359,4
"2769",59,2412.05784006593,4
"2770",61,2768.942960664,4
"2771",63,2808.35935519027,4
"2772",65,2425.42222680171,4
"2773",67,2923.67644357821,4
"2774",69,2595.43272259655,4
"2775",71,2558.19554458189,4
"2776",73,2788.18359676498,4
"2777",75,2629.78639862257,4
"2778",77,2804.34594405737,4
"2779",79,2534.40095953485,4
"2780",81,2543.79897988389,4
"2781",83,2436.22731779534,4
"2782",85,2731.49970457948,4
"2783",87,2326.43536543231,4
"2784",89,2295.29721759301,4
"2785",91,2729.01160486988,4
"2786",93,2361.65318094996,4
"2787",95,2343.68416015212,4
"2788",97,2475.72562498738,4
"2789",99,2293.20322963442,4
"2790",101,2544.47857937603,4
"2791",103,2540.55766295859,4
"2792",105,2214.61507787572,4
"2793",107,2530.22914910806,4
"2794",109,2134.33163161815,4
"2795",111,2426.15032081372,4
"2796",113,2367.05595561776,4
"2797",115,2544.7617856894,4
"2798",117,2470.42397867892,4
"2799",119,2431.29187286234,4
"2800",121,2225.38177743489,4
"2801",123,2168.2151488251,4
"2802",125,2378.80648331175,4
"2803",127,2381.18961346843,4
"2804",129,2272.22725056443,4
"2805",131,2407.86585488386,4
"2806",133,2328.18645662182,4
"2807",135,1940.92305705931,4
"2808",137,2163.38650059736,4
"2809",139,2056.33388650819,4
"2810",141,2342.49864075521,4
"2811",143,1992.09132368619,4
"2812",145,2290.11971375288,4
"2813",147,2666.64484081196,4
"2814",149,2141.2054140938,4
"2815",151,2035.84025651754,4
"2816",153,2071.22120130729,4
"2817",155,2175.67598510266,4
"2818",157,2004.0067259054,4
"2819",159,2095.71838503532,4
"2820",161,2156.13459255472,4
"2821",163,1779.77686394322,4
"2822",165,2009.57954748925,4
"2823",167,1766.37390542318,4
"2824",169,2172.9231422326,4
"2825",171,2051.87580492557,4
"2826",173,2288.20473340763,4
"2827",175,2115.52007962287,4
"2828",177,2089.77666350873,4
"2829",179,1729.55237342848,4
"2830",181,1764.37642271076,4
"2831",183,1909.52308925766,4
"2832",185,1587.60314930441,4
"2833",187,1969.10878524196,4
"2834",189,1926.62212713872,4
"2835",191,1696.59684393059,4
"2836",193,1939.73562348987,4
"2837",195,1924.86522292424,4
"2838",197,1802.70482062249,4
"2839",199,2002.79700095637,4
"2840",201,1887.07763769893,4
"2841",203,1796.17465434665,4
"2842",205,1921.03937559031,4
"2843",207,1756.47092253225,4
"2844",209,1720.67107904683,4
"2845",211,1888.34898270143,4
"2846",213,1562.54915669071,4
"2847",215,1915.03308225519,4
"2848",217,1461.67804569326,4
"2849",219,1831.39244097022,4
"2850",221,1653.9632531128,4
"2851",223,2071.47082991358,4
"2852",225,1835.0239343276,4
"2853",227,1778.9105681443,4
"2854",229,1841.26234386642,4
"2855",231,1632.98647068383,4
"2856",233,1970.35107176297,4
"2857",235,1696.97039696552,4
"2858",237,1465.96515081891,4
"2859",239,1803.67154539905,4
"2860",241,1320.74848760088,4
"2861",243,1443.88334385177,4
"2862",245,1450.208724442,4
"2863",247,1520.76131068621,4
"2864",249,1658.64479841024,4
"2865",251,1490.55967780741,4
"2866",253,2200.04086556889,4
"2867",255,1777.44086690435,4
"2868",257,1487.72793322754,4
"2869",259,1453.28201642988,4
"2870",261,1646.44294741667,4
"2871",263,1634.94418535352,4
"2872",265,1604.59756242036,4
"2873",267,1678.41872526472,4
"2874",269,1400.79468258506,4
"2875",271,1514.07187176205,4
"2876",273,1386.46038504643,4
"2877",275,1765.84337537876,4
"2878",277,1440.55915309952,4
"2879",279,1376.33061181988,4
"2880",281,1601.92883602515,4
"2881",283,1409.01961015205,4
"2882",285,1421.63382402224,4
"2883",287,1373.97359930992,4
"2884",289,1632.61415045881,4
"2885",291,1540.9402971763,4
"2886",293,1388.39482469367,4
"2887",295,1638.90147683144,4
"2888",297,983.378900186233,4
"2889",299,1042.84942187634,4
"2890",301,1120.74130337651,4
"2891",303,1695.73211421208,4
"2892",305,1418.81488178706,4
"2893",307,1194.29142013943,4
"2894",309,1694.41656598099,4
"2895",311,1416.49472552892,4
"2896",313,1214.81472944404,4
"2897",315,1284.02779709632,4
"2898",317,1470.05117169694,4
"2899",319,1181.24911141418,4
"2900",321,1427.81398945702,4
"2901",323,1449.98428408196,4
"2902",325,1555.75743759188,4
"2903",327,1561.06111400828,4
"2904",329,1551.84729944481,4
"2905",331,1408.49757781623,4
"2906",333,1046.38208807947,4
"2907",335,1179.65627253205,4
"2908",337,1427.47497843168,4
"2909",339,1529.86663682744,4
"2910",341,1189.2453610882,4
"2911",343,1248.36250380625,4
"2912",345,1245.96848815384,4
"2913",347,1400.52823281082,4
"2914",349,821.332162448222,4
"2915",351,1525.48235565671,4
"2916",353,1081.21945127592,4
"2917",355,1497.25944074356,4
"2918",357,1338.96017447098,4
"2919",359,1127.45901141723,4
"2920",361,1353.03755420575,4
"2921",363,1313.78058483173,4
"2922",365,1617.46027669707,4
"2923",367,1239.58776312877,4
"2924",369,1431.24719407251,4
"2925",371,1230.65648546095,4
"2926",373,1271.72411028643,4
"2927",375,1135.77595450827,4
"2928",377,1216.31078936189,4
"2929",379,1205.87547018455,4
"2930",381,1170.6530248196,4
"2931",383,1041.26500990227,4
"2932",385,1010.48741931776,4
"2933",387,1309.35342478279,4
"2934",389,1325.02402450249,4
"2935",391,1167.99847198649,4
"2936",393,769.863426723375,4
"2937",395,1229.74676135958,4
"2938",397,1145.52284849573,4
"2939",399,769.757733533847,4
"2940",401,934.645205451856,4
"2941",403,1033.35219783966,4
"2942",405,1043.26744708466,4
"2943",407,743.842934218187,4
"2944",409,1040.09937828592,4
"2945",411,1155.5451010797,4
"2946",413,1096.13903924292,4
"2947",415,1085.81800970381,4
"2948",417,1140.80418208892,4
"2949",419,998.793369251828,4
"2950",421,996.913721988814,4
"2951",423,1414.36542300441,4
"2952",425,1341.03644261009,4
"2953",427,1198.34096407909,4
"2954",429,1060.67307971511,4
"2955",431,1083.73144090601,4
"2956",433,724.022492370773,4
"2957",435,775.221265239106,4
"2958",437,1341.5090621199,4
"2959",439,1011.31496487452,4
"2960",441,1258.75619281366,4
"2961",443,425.421111291915,4
"2962",445,1208.26155884215,4
"2963",447,968.876077298315,4
"2964",449,694.012571159209,4
"2965",451,1023.63287689249,4
"2966",453,1218.70807746211,4
"2967",455,899.253662614017,4
"2968",457,631.21363977031,4
"2969",459,1151.43270453718,4
"2970",461,1011.57028059304,4
"2971",463,980.371270036918,4
"2972",465,1016.23660245049,4
"2973",467,1074.67703827605,4
"2974",469,1351.93661359747,4
"2975",471,1192.17211174872,4
"2976",473,1095.76760483183,4
"2977",475,1140.22524766856,4
"2978",477,830.061105275951,4
"2979",479,1129.47446613508,4
"2980",481,1133.56805193662,4
"2981",483,854.816587351743,4
"2982",485,1157.11034137316,4
"2983",487,774.18712314066,4
"2984",489,860.68446248816,4
"2985",491,592.345699268352,4
"2986",493,1292.13232783502,4
"2987",495,828.662937026274,4
"2988",497,957.42852275941,4
"2989",499,666.915162302132,4
"2990",501,980.841337453606,4
"2991",503,879.196791155936,4
"2992",505,846.525418782356,4
"2993",507,936.773448736532,4
"2994",509,844.631657688514,4
"2995",511,877.420973294674,4
"2996",513,802.307579357617,4
"2997",515,1017.49985977435,4
"2998",517,941.345451740733,4
"2999",519,1144.92675338542,4
"3000",521,842.34719850248,4
"3001",523,1037.50036238153,4
"3002",525,834.722297484224,4
"3003",527,912.598411034669,4
"3004",529,912.54489385116,4
"3005",531,658.594868674424,4
"3006",533,632.785120416922,4
"3007",535,635.407074734003,4
"3008",537,229.539269606983,4
"3009",539,597.842442742869,4
"3010",541,493.841727022845,4
"3011",543,1055.62942575782,4
"3012",545,573.307976106109,4
"3013",547,588.666523617309,4
"3014",549,733.482481058803,4
"3015",551,937.308049484194,4
"3016",553,619.501611223167,4
"3017",555,893.237818884764,4
"3018",557,677.322531805792,4
"3019",559,576.160271101881,4
"3020",561,678.546617396129,4
"3021",563,670.723396737212,4
"3022",565,589.127771406778,4
"3023",567,732.887463259171,4
"3024",569,863.254733497323,4
"3025",571,882.280421563497,4
"3026",573,800.503924523672,4
"3027",575,965.776981467409,4
"3028",577,871.204147742926,4
"3029",579,898.007714070863,4
"3030",581,972.154962045877,4
"3031",583,792.239957883647,4
"3032",585,597.730639974104,4
"3033",587,961.778545086751,4
"3034",589,779.642611695116,4
"3035",591,1083.76621038988,4
"3036",593,940.07708883561,4
"3037",595,723.875596694791,4
"3038",597,1053.08244517311,4
"3039",599,948.170665475435,4
"3040",601,1157.91611519995,4
"3041",603,640.176204506022,4
"3042",605,603.618517367396,4
"3043",607,772.996344051142,4
"3044",609,734.048749018939,4
"3045",611,857.687474765736,4
"3046",613,861.674792324662,4
"3047",615,458.479570414666,4
"3048",617,731.19652198234,4
"3049",619,537.045924555824,4
"3050",621,531.219500905256,4
"3051",623,597.67075915074,4
"3052",625,846.596296324341,4
"3053",627,740.783820793182,4
"3054",629,967.022913716145,4
"3055",631,699.111431494582,4
"3056",633,963.325539577509,4
"3057",635,906.303529461055,4
"3058",637,904.824652813549,4
"3059",639,803.118930287814,4
"3060",641,818.476522441568,4
"3061",643,565.774844165423,4
"3062",645,491.161309111455,4
"3063",647,674.588306786717,4
"3064",649,790.240890577224,4
"3065",651,827.831829727681,4
"3066",653,619.192830842,4
"3067",655,650.050960038793,4
"3068",657,641.402986509034,4
"3069",659,1010.44844975048,4
"3070",661,923.138392315786,4
"3071",663,610.726164823754,4
"3072",665,437.831078331454,4
"3073",667,837.835146581345,4
"3074",669,449.385015681175,4
"3075",671,498.793068932854,4
"3076",673,675.510640781844,4
"3077",675,584.865142103442,4
"3078",677,730.102665791744,4
"3079",679,641.249461144246,4
"3080",681,658.88329994755,4
"3081",683,612.177987613071,4
"3082",685,391.277398951852,4
"3083",687,1068.0668616911,4
"3084",689,1117.11678253673,4
"3085",691,781.748955345623,4
"3086",693,335.834310478061,4
"3087",695,965.537160585798,4
"3088",697,973.121824954438,4
"3089",699,882.600310191478,4
"3090",701,448.555947728994,4
"3091",703,827.135341829696,4
"3092",705,653.963573764517,4
"3093",707,730.568237218303,4
"3094",709,444.811443938633,4
"3095",711,965.545230070981,4
"3096",713,749.39063351092,4
"3097",715,550.908443312446,4
"3098",717,610.769812385559,4
"3099",719,992.993817247176,4
"3100",721,570.807138766502,4
"3101",723,274.173297965304,4
"3102",725,223.646632378223,4
"3103",727,570.716988901637,4
"3104",729,855.629043034087,4
"3105",731,499.522166956444,4
"3106",733,796.730543441032,4
"3107",735,835.915963049061,4
"3108",737,230.761138718658,4
"3109",739,521.537792110239,4
"3110",741,863.489069497963,4
"3111",743,1211.03211923012,4
"3112",745,884.507810976792,4
"3113",747,656.143783138643,4
"3114",749,794.877930612351,4
"3115",751,700.039078640717,4
"3116",753,566.987635920593,4
"3117",755,462.28263485745,4
"3118",757,707.408720542046,4
"3119",759,679.222560969692,4
"3120",761,377.101107940193,4
"3121",763,1147.07854119103,4
"3122",765,657.054367371578,4
"3123",767,773.028650644381,4
"3124",769,963.729581286017,4
"3125",771,360.161963652396,4
"3126",773,672.557848349187,4
"3127",775,1032.10880913623,4
"3128",777,285.029911799936,4
"3129",779,280.798722443679,4
"3130",781,906.081769329464,4
"3131",783,587.492342602751,4
"3132",785,800.430048440699,4
"3133",787,582.742799882292,4
"3134",789,892.950868270487,4
"3135",791,1224.62112939458,4
"3136",793,661.858879505797,4
"3137",795,345.15728026513,4
"3138",797,647.832362960022,4
"3139",799,892.959809760658,4
"3140",801,519.536867414075,4
"3141",803,414.493432929746,4
"3142",805,515.777240273537,4
"3143",807,374.432672073494,4
"3144",809,694.11038429602,4
"3145",811,803.824582514364,4
"3146",813,691.528538827137,4
"3147",815,629.315654668648,4
"3148",817,387.388499665674,4
"3149",819,713.876246914114,4
"3150",821,655.876499506575,4
"3151",823,779.713273107718,4
"3152",825,700.840335635341,4
"3153",827,557.128955684555,4
"3154",829,400.923309099662,4
"3155",831,364.97012736176,4
"3156",833,531.551919662719,4
"3157",835,698.627118920188,4
"3158",837,873.992359039123,4
"3159",839,386.952463433207,4
"3160",841,735.572227078987,4
"3161",843,793.59699107615,4
"3162",845,341.944691908408,4
"3163",847,742.220387946609,4
"3164",849,657.252325608343,4
"3165",851,467.207877689292,4
"3166",853,659.230360961463,4
"3167",855,361.837097551259,4
"3168",857,396.238917129955,4
"3169",859,804.883780499131,4
"3170",861,366.691989286162,4
"3171",863,797.670557638946,4
"3172",865,365.040353845135,4
"3173",867,635.130251035399,4
"3174",869,640.75754793434,4
"3175",871,826.301107339094,4
"3176",873,755.319436841214,4
"3177",875,311.222818821167,4
"3178",877,268.831010810867,4
"3179",879,556.25625788702,4
"3180",881,1019.93699023011,4
"3181",883,985.603807560246,4
"3182",885,533.5799699613,4
"3183",887,583.80608805708,4
"3184",889,614.809811127813,4
"3185",891,310.822052139689,4
"3186",893,593.449003611541,4
"3187",895,802.160160120921,4
"3188",897,438.455564790455,4
"3189",899,363.677739427419,4
"3190",901,503.109342944471,4
"3191",903,535.451821812968,4
"3192",905,534.064296553032,4
"3193",907,697.983000548618,4
"3194",909,445.062973361087,4
"3195",911,549.983323895077,4
"3196",913,372.333048141766,4
"3197",915,222.518995232362,4
"3198",917,620.426617538745,4
"3199",919,407.914882760078,4
"3200",921,419.330467562547,4
"3201",923,602.539393210598,4
"3202",925,246.489389282839,4
"3203",927,637.736484485393,4
"3204",929,599.976863875927,4
"3205",931,267.437364488033,4
"3206",933,879.881062756371,4
"3207",935,287.797358231474,4
"3208",937,592.185570256308,4
"3209",939,831.227824480722,4
"3210",941,701.082236518027,4
"3211",943,579.917722105177,4
"3212",945,647.581136097272,4
"3213",947,572.038653688718,4
"3214",949,560.632426359813,4
"3215",951,518.962018168332,4
"3216",953,450.750285828383,4
"3217",955,520.478605847775,4
"3218",957,565.725709134689,4
"3219",959,357.497054607914,4
"3220",961,503.564288324707,4
"3221",963,343.623485688179,4
"3222",965,757.727124822651,4
"3223",967,823.15537509693,4
"3224",969,765.140379976772,4
"3225",971,442.920151123788,4
"3226",973,949.59055116072,4
"3227",975,498.152988988249,4
"3228",977,423.498528992297,4
"3229",979,597.937993528808,4
"3230",981,579.802651584507,4
"3231",983,594.461698584356,4
"3232",985,418.184790075307,4
"3233",987,652.683888686541,4
"3234",989,230.701613097043,4
"3235",991,314.931613626696,4
"3236",993,3.88448029720746,4
"3237",995,665.573528291173,4
"3238",997,739.847211271687,4
"3239",999,290.077112515065,4
"3240",1001,348.144656973686,4
"3241",1003,640.335784764207,4
"3242",1005,728.343896164555,4
"3243",1007,459.418157102965,4
"3244",1009,631.307158663879,4
"3245",1011,545.008186750419,4
"3246",1013,625.344061288506,4
"3247",1015,426.826354119216,4
"3248",1017,231.987773942883,4
"3249",1019,486.476987322591,4
"3250",1021,691.48041018451,4
"3251",1023,940.733101418245,4
"3252",1025,267.403577444731,4
"3253",1027,508.737443549425,4
"3254",1029,399.883695936944,4
"3255",1031,508.38298014381,4
"3256",1033,536.553313175159,4
"3257",1035,340.067216271901,4
"3258",1037,811.430319166107,4
"3259",1039,566.780620096689,4
"3260",1041,583.083144825058,4
"3261",1043,377.981622229513,4
"3262",1045,552.559983508374,4
